ScheduleID,OriginCode,DestinationCode,Travel_Time
1,WIN,WND,37
2,WIP,WNK,75
3,WIT,WNL,58
4,WLN,YOS,74
5,WLO,WNN,69
6,WLY,WNR,36
7,WMA,WNS,25
8,WMJ,WNT,21
9,WND,WOB,62
10,WNK,WOR,91
11,WNL,WPB,11
12,WNM,WPK,10
13,WNN,YOC,86
14,WNR,WPT,38
15,WNS,WRJ,85
16,WNT,WND,25
17,WOB,YOF,42
18,WOR,WNL,52
19,WPB,WNM,28
20,WPK,WNN,72
21,WPN,YOA,86
22,WPT,WNS,91
23,WRJ,WNT,74
24,WRM,WOB,71
25,WSB,ZMW,12
26,WSF,WPB,23
27,WSJ,WPK,60
28,WSL,WPN,98
29,WSP,YNY,24
30,WSS,WRJ,88
31,WST,WND,44
32,WSU,WNK,14
33,WTH,WNL,98
34,WTI,YOW,26
35,WTN,YUM,59
36,WTS,WNR,55
37,WWA,WNS,8
38,WWD,WNT,17
39,YAZ,WOB,42
40,YEM,WOR,86
41,YNY,WPB,28
42,YOA,WPK,47
43,YOC,WPN,41
44,YOF,WPT,46
45,YOS,WRJ,89
46,YOT,WND,19
47,YOV,WNK,47
48,YOW,WNL,24
49,YUM,WNM,95
50,ZMW,WNN,10
